state,county,year,cases,fips,size,prcp,avtemp
Texas,Kent County,2014,0,48263,785,520.3895001729329,16.594069401423138
Texas,Kerr County,2014,0,48265,50562,568.6298709668612,17.707184716274863
Texas,Kimble County,2014,0,48267,4438,505.6612433356208,17.949252226546005
Texas,King County,2014,0,48269,262,534.3064312701458,16.634935899214312
Texas,Kinney County,2014,0,48271,3526,529.4156591796875,19.88936188834054
Texas,Kleberg County,2014,0,48273,32190,798.9027641638002,21.89816846420516
Texas,Knox County,2014,0,48275,3858,503.4704865246284,17.1368834177653
Texas,Lamar County,2014,0,48277,49523,966.3137597105557,16.728242544303264
Texas,Lamb County,2014,0,48279,13574,581.8288894229465,13.951840254995558
Texas,Lampasas County,2014,0,48281,20156,708.6165030766459,18.501395679214625
Texas,La Salle County,2014,0,48283,7474,478.90579238740526,21.680985951187587
Texas,Lavaca County,2014,1,48285,19721,865.0867172924441,20.30171012878418
Texas,Lee County,2014,0,48287,16742,889.1095519333743,19.360388487912296
Texas,Leon County,2014,0,48289,16861,982.2843816051744,18.134646154429813
Texas,Liberty County,2014,2,48291,78117,1415.82459993889,19.476497942684617
Texas,Limestone County,2014,0,48293,23524,793.2379856394298,18.100317314489565
Texas,Lipscomb County,2014,0,48295,3553,469.37577068622295,13.541919898986816
Texas,Live Oak County,2014,0,48297,12091,629.8113572643649,21.40851605323053
Texas,Llano County,2014,0,48299,19510,567.1166453865004,18.819772282002134
Texas,Loving County,2014,0,48301,86,427.2486473289696,18.12238363317541
Texas,Lubbock County,2014,0,48303,293974,555.2011488617444,15.389825789654841
Texas,Lynn County,2014,0,48305,5771,607.5735036214193,15.742486055692037
Texas,McCulloch County,2014,0,48307,8199,577.4860632324219,18.18754165649414
Texas,McLennan County,2014,0,48309,243441,738.1065740715967,18.417765382218036
Texas,McMullen County,2014,0,48311,805,487.8963625028536,21.505008115396873
Texas,Madison County,2014,0,48313,13861,1095.3488905164932,18.518035646468874
Texas,Marion County,2014,0,48315,10149,1055.3225059509277,17.250963538885117
Texas,Martin County,2014,0,48317,5460,443.8428457406851,17.643589753371018
Texas,Mason County,2014,0,48319,4071,553.0571980331883,18.321328871177904
Texas,Matagorda County,2014,0,48321,36519,1006.6759988223805,20.537279409520767
Texas,Maverick County,2014,0,48323,57023,467.82476471107043,21.05421694411033
Texas,Medina County,2014,0,48325,47894,590.6299997671491,20.23155586154475
Texas,Menard County,2014,0,48327,2147,534.2151945838632,17.720823657605074
Texas,Midland County,2014,0,48329,155830,343.2138626792214,18.04854797594475
Texas,Milam County,2014,0,48331,24256,798.9630320581897,19.049752847079574
Texas,Mills County,2014,0,48333,4870,586.1246176499587,18.073441432072567
Texas,Mitchell County,2014,0,48335,9076,445.66207815317006,17.42870502471924
Texas,Montague County,2014,0,48337,19416,707.2994029486357,16.56320903550333
Texas,Montgomery County,2014,1,48339,518947,1204.4478861490886,19.335422112391544
Texas,Moore County,2014,0,48341,22148,392.62804300801736,13.624356049757738
Texas,Morris County,2014,0,48343,12743,1023.8889275628168,17.278029209858662
Texas,Motley County,2014,0,48345,1153,551.4054535374497,15.904614889260495
Texas,Nacogdoches County,2014,0,48347,65301,1283.8663456357758,17.72962639907311
Texas,Navarro County,2014,0,48349,48195,780.9187260524483,18.09086781398506
Texas,Newton County,2014,0,48351,14138,1386.5275216509206,18.349560656288798
Texas,Nolan County,2014,1,48353,15093,457.95815991210935,17.082430084228516
Texas,Nueces County,2014,0,48355,356221,806.4220986246061,21.88422618192785
Texas,Ochiltree County,2014,0,48357,10758,509.60438467172474,13.416522458883433
Texas,Oldham County,2014,0,48359,2070,449.5983333922269,13.520292415953518
Texas,Orange County,2014,0,48361,83433,1490.961664835612,19.283984462420147
Texas,Palo Pinto County,2014,0,48363,28096,517.332410447141,17.784970493181376
Texas,Panola County,2014,0,48365,23769,1197.268984002582,17.416310019412283
Texas,Parker County,2014,0,48367,123164,610.6335988769531,17.37338998413086
Texas,Parmer County,2014,0,48369,9908,463.56546208308293,13.461637812394363
Texas,Pecos County,2014,0,48371,15893,388.84158533166953,18.444579651444048
Texas,Polk County,2014,0,48373,46079,1178.4657556394868,18.66052709667888
Texas,Potter County,2014,0,48375,121627,420.12802840724135,13.957121220501987
Texas,Presidio County,2014,0,48377,6976,340.1586120373396,17.759556411337037
Texas,Rains County,2014,0,48379,11032,876.0060017903646,17.40716660817464
Texas,Randall County,2014,1,48381,128220,466.26414936091624,13.559523796548648
Texas,Reagan County,2014,0,48383,3755,478.1881561279297,17.66717022941226
Texas,Real County,2014,0,48385,3371,548.0368077704247,18.094884750690866
Texas,Red River County,2014,0,48387,12446,1053.5178450042126,16.485972155153362
Texas,Reeves County,2014,0,48389,14349,371.24384835095907,18.09950771693615
Texas,Refugio County,2014,0,48391,7302,795.9858645735115,21.216027309154644
Texas,Roberts County,2014,0,48393,928,529.2722074830687,13.93273267498264
Texas,Robertson County,2014,0,48395,16500,857.8538354492188,18.683073333740236
Texas,Rockwall County,2014,0,48397,87809,792.5615812602796,17.7200658697831
Texas,Runnels County,2014,0,48399,10416,628.8765939906024,17.717681166054547
Texas,Rusk County,2014,0,48401,53923,1163.9237447599085,17.58216124433812
Texas,Sabine County,2014,0,48403,10350,1363.9442573635058,17.930421412676232
Texas,San Augustine County,2014,0,48405,8610,1290.6018798828125,17.89505202770233
Texas,San Jacinto County,2014,0,48407,27099,1230.7844785492996,18.72482753622121
Texas,San Patricio County,2014,0,48409,66915,808.3082806987147,21.606420188821772
Texas,San Saba County,2014,0,48411,5622,614.9724529914137,18.33600634448933
Texas,Schleicher County,2014,0,48413,3162,485.60550497035786,17.446456283029885
Texas,Scurry County,2014,0,48415,17328,529.6211865831922,16.882843857878573
Texas,Shackelford County,2014,0,48417,3343,542.1185022989908,17.577833286921184
Texas,Shelby County,2014,0,48419,25515,1277.6638111179159,17.64104164252847
Texas,Sherman County,2014,0,48421,3084,416.18119515945665,13.305593953203799
Texas,Smith County,2014,0,48423,218842,1020.8257152586054,17.74987468862892
Texas,Somervell County,2014,0,48425,8694,704.9073110727163,17.64487185845008
Texas,Starr County,2014,0,48427,62955,489.3696330000715,22.933224003489425
Texas,Stephens County,2014,0,48429,9405,477.47984666090747,17.720689127995417
Texas,Sterling County,2014,0,48431,1339,380.5283571515765,17.298366124289377
Texas,Stonewall County,2014,0,48433,1403,556.7684621957633,17.091349425682655
Texas,Sutton County,2014,0,48435,3972,418.1336375843395,17.817994317141448
Texas,Swisher County,2014,0,48437,7581,468.9802495320638,13.731170129776
Texas,Tarrant County,2014,2,48439,1945360,568.055228130634,18.34669877565824
Texas,Taylor County,2014,0,48441,135143,524.0785603378758,17.320574456995185
Texas,Terrell County,2014,0,48443,927,321.8535058091326,19.267393275005062
Texas,Terry County,2014,0,48445,12739,488.15176884577824,15.448923037602352
Texas,Throckmorton County,2014,0,48447,1608,568.7141286143057,17.42159383280294
Texas,Titus County,2014,0,48449,32506,1052.0409254807691,17.219320443960335
Texas,Tom Green County,2014,1,48451,116608,522.7319175685377,17.87008937853112
Texas,Travis County,2014,4,48453,1151145,792.5443468817349,19.505683872617524
Texas,Trinity County,2014,0,48455,14224,1254.0123681137243,18.32039937284804
Texas,Tyler County,2014,0,48457,21418,1300.0003698278356,18.680935117933487
Texas,Upshur County,2014,0,48459,40354,1000.6321705278144,17.560647550835668
Texas,Upton County,2014,0,48461,3454,394.2711367173628,18.259185606783088
Texas,Uvalde County,2014,0,48463,27117,615.8677213447038,19.751682148423306
Texas,Val Verde County,2014,0,48465,48974,422.961421854609,19.37248211036148
Texas,Van Zandt County,2014,0,48467,52910,853.3915580374296,17.659190646937635
Texas,Victoria County,2014,0,48469,91081,831.4277307846967,20.774159727978105
Texas,Walker County,2014,0,48471,69789,1158.160352623981,18.62694566146187
Texas,Waller County,2014,0,48473,46820,1143.1949237530048,19.624871708796576
Texas,Ward County,2014,0,48475,11625,315.98470748773144,18.411551162976178
Texas,Washington County,2014,1,48477,34438,1083.0281864513051,19.48657202720642
Texas,Webb County,2014,1,48479,266673,572.326004573277,22.156954050064087
Texas,Wharton County,2014,0,48481,41168,1018.7329800839456,20.15011859413804
Texas,Wheeler County,2014,0,48483,5714,503.45566635131837,14.439743065834046
Texas,Wichita County,2014,0,48485,132355,605.5773742675781,17.126156306266786
Texas,Wilbarger County,2014,0,48487,12973,560.4139433255161,16.940383173253416
Texas,Willacy County,2014,0,48489,21903,848.7818357971893,22.64074715800669
Texas,Williamson County,2014,1,48491,489250,782.6621572457108,19.117241242352655
Texas,Wilson County,2014,0,48493,46402,746.5603444678152,20.52762820578029
Texas,Winkler County,2014,0,48495,7821,362.7082509358724,17.994479195276895
Texas,Wise County,2014,0,48497,61638,660.520638973155,17.048250617710412
Texas,Wood County,2014,0,48499,42852,891.0949074074074,17.579845781679506
Texas,Yoakum County,2014,0,48501,8286,471.44854375665835,15.12117422277277
Texas,Young County,2014,0,48503,18350,539.330542985783,17.529722228530765
Texas,Zapata County,2014,0,48505,14319,479.22605511931334,22.811249985986827
Texas,Zavala County,2014,0,48507,12267,489.368448675635,21.112306146060718
Utah,Beaver County,2014,0,49001,6461,336.572977973608,10.360011648585779
Utah,Box Elder County,2014,0,49003,51518,381.9974066392962,10.016259220033554
Utah,Cache County,2014,0,49005,118343,800.4613203422102,7.264625225117598
Utah,Carbon County,2014,0,49007,20660,359.90336255735707,7.869452334907899
Utah,Daggett County,2014,0,49009,1117,413.9823851979107,6.112878450559913
Utah,Davis County,2014,2,49011,329692,554.8927855858436,11.48094148819263
Utah,Duchesne County,2014,0,49013,20380,468.0804911915118,6.194415509554398
Utah,Emery County,2014,0,49015,10631,255.18492978661837,10.66040101423237
Utah,Garfield County,2014,0,49017,5024,296.0638959141582,9.93263699546937
Utah,Grand County,2014,0,49019,9429,316.84835036920043,11.068251854708405
Utah,Iron County,2014,0,49021,47269,344.416008159839,10.089449605363223
Utah,Juab County,2014,0,49023,10486,306.8042748843922,10.507183832280775
Utah,Kane County,2014,0,49025,7254,247.7169393839246,12.378302681007513
Utah,Millard County,2014,0,49027,12606,290.06834994839704,11.091689585328211
Utah,Morgan County,2014,0,49029,10608,693.5935462213332,7.372316334837226
Utah,Piute County,2014,0,49031,1484,396.273628357918,7.28850805951703
Utah,Rich County,2014,0,49033,2293,580.0725590775653,5.762954770064935
Utah,Salt Lake County,2014,4,49035,1091742,604.1691847059462,10.372753129182039
Utah,San Juan County,2014,0,49037,15251,210.94887295795445,12.28859628397211
Utah,Sanpete County,2014,1,49039,28477,557.8493039626484,7.322863376417826
Utah,Sevier County,2014,0,49041,20773,433.5442003677748,7.7536951256816495
Utah,Summit County,2014,1,49043,39105,703.2033654037787,4.662586445818801
Utah,Tooele County,2014,0,49045,61598,290.7499406329656,11.10386581703768
Utah,Uintah County,2014,0,49047,36867,305.58304148253956,8.666403648041328
Utah,Utah County,2014,3,49049,560974,541.0688798384233,9.01706062519189
Utah,Wasatch County,2014,0,49051,27714,698.1160294467179,5.747773355907864
Utah,Washington County,2014,0,49053,151948,339.0359766800748,14.076723328393173
Utah,Wayne County,2014,0,49055,2723,240.93129293396478,10.907797920672435
Utah,Weber County,2014,0,49057,240475,686.798443247971,9.23163430667618
Vermont,Addison County,2014,42,50001,37009,1083.740673463736,6.2260510156403726
Vermont,Bennington County,2014,108,50003,36445,1330.40999670196,5.700021938273781
Vermont,Caledonia County,2014,7,50005,30981,1072.478706077293,4.5119752773532165
Vermont,Chittenden County,2014,60,50007,160531,1099.7626879656757,6.665706018606822
Vermont,Essex County,2014,1,50009,6125,1165.9715129948463,3.9840371248100985
Vermont,Franklin County,2014,15,50011,48642,1107.842771257673,6.33488467335701
Vermont,Grand Isle County,2014,9,50013,6994,973.2300013950893,7.287119088854109
Vermont,Lamoille County,2014,9,50015,25082,1240.5898812033913,4.885984865101901
Vermont,Orange County,2014,28,50017,28859,1066.4354321709995,4.99131826080125
Vermont,Orleans County,2014,1,50019,27082,1181.8980643979964,4.444717728322552
Vermont,Rutland County,2014,100,50021,60086,1184.8377767640945,6.182775355221932
Vermont,Washington County,2014,23,50023,58998,1090.5289832221138,5.0642206889611705
Vermont,Windham County,2014,83,50025,43714,1363.9486689814814,5.784814820466218
Vermont,Windsor County,2014,113,50027,56014,1175.4303693712855,5.83405419361372
Virginia,Accomack County,2014,3,51001,33021,1086.9286002225654,14.066564936970556
Virginia,Albemarle County,2014,32,51003,104489,1198.3195405183014,12.314552474904943
Virginia,Alleghany County,2014,0,51005,15820,1006.5944193855661,10.28587435112625
Virginia,Amelia County,2014,1,51007,12855,1211.6666064453125,13.435199966430664
Virginia,Amherst County,2014,4,51009,32041,1208.072502983941,12.149155060450235
Virginia,Appomattox County,2014,1,51011,15279,1150.1157077088649,12.934302797122877
Virginia,Arlington County,2014,28,51013,226908,1280.1183471679688,12.946458498636881
Virginia,Augusta County,2014,27,51015,73862,965.4617636686836,10.338769055659474
Virginia,Bath County,2014,0,51017,4563,892.0943256896219,9.53930558098687
Virginia,Bedford County,2014,5,51019,76583,1126.7701723799746,12.332101145361223
Virginia,Bland County,2014,2,51021,6625,1067.6960765293666,10.24499251161303
Virginia,Botetourt County,2014,3,51023,33100,1125.3681064181858,11.738287025027805
Virginia,Brunswick County,2014,0,51025,16498,1291.0428005311546,14.039725536253394
Virginia,Buchanan County,2014,0,51027,23106,1151.466880897423,11.22663418658368
Virginia,Buckingham County,2014,0,51029,16913,1189.9453402432528,12.991856043989008
Virginia,Campbell County,2014,2,51031,54885,1149.9982600911458,12.748311144510906
Virginia,Caroline County,2014,3,51033,29778,1011.3356165510885,13.505533732724993
Virginia,Carroll County,2014,31,51035,29621,1117.5453407601135,10.812482846926336
Virginia,Charles City County,2014,0,51036,7023,1121.7347053079045,14.653394671047435
Virginia,Charlotte County,2014,0,51037,12225,1183.0487044693587,13.399058391521503
Virginia,Chesterfield County,2014,18,51041,332499,1071.3826473460479,13.945288027034087
Virginia,Clarke County,2014,9,51043,14423,1046.304068106192,11.205092677363643
Virginia,Craig County,2014,0,51045,5234,1098.0870588714001,10.727181322434369
Virginia,Culpeper County,2014,6,51047,49166,1227.1012602306548,12.44300930083744
Virginia,Cumberland County,2014,2,51049,9827,1153.798833802689,13.0624418258667
Virginia,Dickenson County,2014,0,51051,15308,1204.4945652173913,10.955552515776262
Virginia,Dinwiddie County,2014,1,51053,27859,1118.2240307300121,14.068663448482365
Virginia,Essex County,2014,0,51057,11103,988.1459087025036,13.769062519073486
Virginia,Fairfax County,2014,274,51059,1137538,1309.0382465563323,12.460051135012979
Virginia,Fauquier County,2014,23,51061,68248,1226.9398025811888,11.884869295008043
Virginia,Floyd County,2014,47,51063,15578,1156.392413104022,10.499907422948766
Virginia,Fluvanna County,2014,8,51065,26092,1134.8291097005208,12.549101744757758
Virginia,Franklin County,2014,1,51067,56358,1097.3115119214328,12.294819175072437
Virginia,Frederick County,2014,30,51069,82377,953.3159996619592,10.682346138587365
Virginia,Giles County,2014,16,51071,16815,1060.4227272727273,10.181893920898437
Virginia,Gloucester County,2014,1,51073,37141,1159.0502563476562,14.595854210853577
Virginia,Goochland County,2014,1,51075,21936,1149.7918752034504,12.884809037049612
Virginia,Grayson County,2014,8,51077,15093,1086.7649235511894,9.988861952255021
Virginia,Greene County,2014,7,51079,19031,1274.2223510742188,11.586430549621582
Virginia,Greensville County,2014,0,51081,11681,1353.032371119449,14.07871715646041
Virginia,Halifax County,2014,1,51083,35200,1277.0480470734883,13.420596239043444
